1568087953,s1-eth1,168.00,98.00,266.00,98,168,2.00,1.00,3.00,1,2,0.00,0.00,0,0
1568087953,s2-eth1,98.00,168.00,266.00,168,98,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1568087953,s3-eth2,168.00,168.00,336.00,168,168,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1568087953,s4-eth1,70.00,70.00,140.00,70,70,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087953,s1-eth5,70.00,70.00,140.00,70,70,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087953,s2-eth5,0.00,70.00,70.00,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1568087953,s1-eth2,0.00,70.00,70.00,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1568087953,s2-eth2,70.00,0.00,70.00,0,70,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1568087953,eno1,0.00,81.00,81.00,81,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1568087953,s4-eth2,70.00,0.00,70.00,0,70,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1568087953,s1-eth3,70.00,70.00,140.00,70,70,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087953,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087953,total,1218.00,1299.00,2517.00,1299,1218,15.00,16.00,31.00,16,15,0.00,0.00,0,0
1568087954,s3-eth1,98.00,98.00,196.00,98,98,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087954,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087954,s1-eth4,98.00,98.00,196.00,98,98,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087954,s2-eth4,98.00,98.00,196.00,98,98,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087954,s1-eth1,98.00,98.00,196.00,98,98,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087954,s2-eth1,98.00,98.00,196.00,98,98,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087954,s3-eth2,98.00,98.00,196.00,98,98,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087954,s4-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087954,s1-eth5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087954,s2-eth5,70.00,0.00,70.00,0,70,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1568087954,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087954,s2-eth2,0.00,70.00,70.00,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1568087954,eno1,0.00,81.00,81.00,81,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
